alg,path_len,visited_points,queue_rest_size,time_ms,N
hastar,1549,10972,1136,215.83890914916992,3632
astar,807,64849,425,531.5501689910889,3633
castar,807,57540,634,504.01902198791504,3633
hastar,879,17766,795,970.0353145599365,3633
astar,643,41955,426,338.0148410797119,3634
castar,643,36228,500,295.7758903503418,3634
hastar,653,7580,251,131.00004196166992,3634
astar,1091,97137,719,855.9319972991943,3635
castar,1091,83671,680,713.3927345275879,3635
hastar,1225,9324,915,212.39590644836426,3635
astar,940,68446,712,569.7097778320312,3636
castar,942,58856,740,491.3661479949951,3636
hastar,1056,11420,810,349.69496726989746,3636
astar,807,57998,650,503.74579429626465,3637
castar,807,49410,544,423.6936569213867,3637
hastar,859,7971,554,130.9378147125244,3637
astar,702,42829,605,363.24238777160645,3638
castar,702,35931,513,293.17283630371094,3638
hastar,744,8946,475,225.0669002532959,3638
astar,863,52388,722,419.7108745574951,3639
castar,863,36933,798,322.92795181274414,3639
hastar,971,5627,805,96.46415710449219,3639
astar,407,12585,458,109.04598236083984,3640
castar,407,8685,630,71.97809219360352,3640
hastar,463,1612,319,19.395112991333008,3640
astar,1000,79822,664,691.6842460632324,3641
castar,1000,71684,726,607.241153717041,3641
hastar,1056,10194,771,188.06195259094238,3641
astar,438,22115,334,191.85209274291992,3642
castar,438,20275,330,167.4511432647705,3642
hastar,488,3056,314,49.755096435546875,3642
astar,485,24165,571,214.54215049743652,3643
castar,485,19728,492,169.43693161010742,3643
hastar,499,1617,367,18.24808120727539,3643
astar,1084,105051,934,925.1718521118164,3644
castar,1084,89628,735,758.9640617370605,3644
hastar,1176,8455,1001,200.57106018066406,3644
astar,1022,70781,1272,567.0101642608643,3645
castar,1022,38789,1038,338.0300998687744,3645
hastar,1102,3940,775,51.00369453430176,3645
astar,438,13008,226,103.23119163513184,3646
castar,438,11125,306,92.25702285766602,3646
hastar,482,2774,387,44.96002197265625,3646
astar,772,58711,639,476.89294815063477,3647
castar,772,48448,691,414.8550033569336,3647
hastar,816,3665,536,50.605058670043945,3647
astar,193,3539,113,27.831077575683594,3649
castar,193,3207,164,25.905132293701172,3649
hastar,195,934,208,12.109041213989258,3649
astar,577,24677,571,195.29294967651367,3650
castar,577,16651,561,140.69604873657227,3650
hastar,643,2702,571,45.10378837585449,3650
astar,1554,133159,1927,1098.7279415130615,3651
castar,1554,46539,1875,516.4909362792969,3651
hastar,1738,6778,1190,105.8039665222168,3651
astar,936,84239,655,713.5491371154785,3652
castar,936,72719,707,631.4921379089355,3652
hastar,964,15893,468,465.0850296020508,3652
astar,626,46117,446,414.30211067199707,3653
castar,626,40606,446,352.74434089660645,3653
hastar,644,4803,493,137.36915588378906,3653
astar,1324,146519,727,1273.406982421875,3654
castar,1324,130395,697,1104.9647331237793,3654
hastar,1372,9661,908,231.83894157409668,3654
astar,1404,224632,1265,1923.7029552459717,3655
castar,1404,182947,1766,1641.0999298095703,3655
hastar,1516,10980,1037,258.465051651001,3655
astar,1073,95682,709,808.6230754852295,3656
castar,1073,80480,649,667.5992012023926,3656
hastar,1105,10551,807,252.71987915039062,3656
astar,553,33036,343,291.5809154510498,3657
castar,553,28825,523,246.02603912353516,3657
hastar,589,3978,503,116.67490005493164,3657
astar,698,44915,517,362.3051643371582,3658
castar,698,38728,519,326.74598693847656,3658
hastar,732,4907,552,71.70486450195312,3658
astar,380,11657,290,90.70277214050293,3659
castar,380,9276,272,73.61483573913574,3659
hastar,392,1406,268,20.07889747619629,3659
astar,920,67087,392,548.7160682678223,3660
castar,920,61450,487,515.5158042907715,3660
hastar,994,17488,732,809.697151184082,3660
astar,598,28565,714,257.53092765808105,3661
castar,598,21094,849,177.10185050964355,3661
hastar,634,2178,421,28.31292152404785,3661
astar,382,10037,347,83.08887481689453,3662
castar,382,9474,333,75.86312294006348,3662
hastar,454,3072,265,94.59877014160156,3662
astar,1305,152236,1338,1290.1499271392822,3663
castar,1305,113261,1252,1020.6639766693115,3663
hastar,1449,9155,1014,140.5942440032959,3663
astar,342,8581,278,68.50790977478027,3664
castar,342,5734,360,46.51498794555664,3664
hastar,356,2417,323,39.884090423583984,3664
astar,1185,129355,1260,1059.7400665283203,3665
castar,1185,101589,1127,928.4877777099609,3665
hastar,1287,6383,822,136.30914688110352,3665
astar,1271,153577,952,1339.5252227783203,3667
castar,1271,135417,904,1146.252155303955,3667
hastar,1327,25688,810,1121.0618019104004,3667
astar,1289,110682,1539,1003.8881301879883,3668
castar,1289,69160,2130,610.7330322265625,3668
hastar,1431,10694,1090,223.62375259399414,3668
astar,1392,154626,602,1278.7997722625732,3669
castar,1392,144094,687,1262.5510692596436,3669
hastar,1530,12221,849,239.8219108581543,3669
astar,763,54097,395,455.1990032196045,3670
castar,763,47954,448,414.06917572021484,3670
hastar,799,6282,392,114.87174034118652,3670
astar,140,1335,88,10.786771774291992,3671
castar,140,1061,84,7.908821105957031,3671
hastar,140,368,94,3.997325897216797,3671
astar,299,6879,197,53.81488800048828,3673
castar,299,6142,220,48.52604866027832,3673
hastar,315,3278,291,79.54573631286621,3673
astar,1429,145313,2242,1351.4370918273926,3674
castar,1429,72638,2828,646.4970111846924,3674
hastar,1559,8525,1354,141.99399948120117,3674
astar,1701,199609,1986,1700.2809047698975,3675
castar,1701,107980,2170,974.1818904876709,3675
hastar,1803,5831,1310,79.14400100708008,3675
astar,1248,130984,598,1100.4579067230225,3676
castar,1248,120130,644,1018.7380313873291,3676
hastar,1316,13500,731,388.73815536499023,3676
astar,1472,158113,2763,1495.4941272735596,3677
castar,1472,74952,2453,662.0640754699707,3677
hastar,1624,8232,1313,161.5009307861328,3677
astar,681,55567,518,457.5309753417969,3678
castar,681,49486,483,428.4510612487793,3678
hastar,703,9034,402,224.776029586792,3678
astar,797,68168,491,613.0177974700928,3679
castar,797,61368,519,524.8498916625977,3679
hastar,865,5639,577,113.72709274291992,3679
astar,721,46356,958,417.2167778015137,3680
castar,721,36598,1164,311.91396713256836,3680
hastar,771,2956,538,41.56088829040527,3680
astar,476,22026,416,197.58009910583496,3681
castar,476,18549,368,158.90192985534668,3681
hastar,544,2496,313,35.10904312133789,3681
astar,1200,112889,1069,919.6779727935791,3682
castar,1200,84541,1285,741.3959503173828,3682
hastar,1330,10344,1100,274.10197257995605,3682
astar,791,46020,782,408.87904167175293,3683
castar,791,35972,824,316.61272048950195,3683
hastar,885,3578,597,46.95391654968262,3683
astar,1438,128339,570,1034.0983867645264,3685
castar,1438,116419,631,982.0020198822021,3685
hastar,1496,15987,1437,462.4321460723877,3685
astar,490,21668,511,184.54909324645996,3686
castar,490,18908,426,154.98685836791992,3686
hastar,520,4691,361,118.42083930969238,3686
astar,885,62545,678,549.4711399078369,3687
castar,885,50984,679,429.807186126709,3687
hastar,987,4634,682,64.7740364074707,3687
astar,1356,137673,488,1223.6738204956055,3688
castar,1356,123204,708,1049.3550300598145,3688
hastar,1438,18634,871,573.5809803009033,3688
astar,342,10248,207,85.08515357971191,3689
castar,342,9225,257,73.95386695861816,3689
hastar,356,1668,216,27.170181274414062,3689
astar,725,54521,562,441.41292572021484,3690
castar,725,45783,560,396.636962890625,3690
hastar,813,4372,521,61.493873596191406,3690
astar,1039,103341,990,863.9800548553467,3691
castar,1039,84240,1028,725.9480953216553,3691
hastar,1069,7205,891,126.59978866577148,3691
astar,1395,170311,1173,1408.7681770324707,3692
castar,1395,130238,1191,1157.4761867523193,3692
hastar,1567,10604,1207,313.2312297821045,3692
astar,1574,223049,1119,2037.1949672698975,3693
castar,1574,191486,1143,1721.662998199463,3693
hastar,1716,11525,1237,298.7060546875,3693
astar,1411,188041,1115,1556.80513381958,3695
castar,1411,159841,1419,1416.2108898162842,3695
hastar,1511,15617,1057,787.6992225646973,3695
astar,1331,156374,1084,1382.5950622558594,3697
castar,1331,131262,973,1129.5020580291748,3697
hastar,1417,14215,1033,267.7338123321533,3697
astar,195,3317,163,26.326894760131836,3698
castar,195,2822,157,21.94809913635254,3698
hastar,197,960,141,11.417865753173828,3698
astar,722,45325,323,385.61511039733887,3700
castar,722,41338,358,342.5159454345703,3700
hastar,756,12067,401,288.240909576416,3700
astar,1139,107230,596,870.6989288330078,3701
castar,1139,91999,762,768.5449123382568,3701
hastar,1241,9918,806,323.4219551086426,3701
astar,1208,126289,812,1095.395803451538,3702
castar,1208,108289,663,913.3889675140381,3702
hastar,1356,13898,938,346.74692153930664,3702
astar,1654,220419,2705,2023.2410430908203,3703
castar,1654,133801,2081,1189.5439624786377,3703
hastar,1768,7283,1199,111.97090148925781,3703
astar,647,39246,418,324.21207427978516,3704
castar,647,33564,423,273.2841968536377,3704
hastar,687,6481,404,106.22787475585938,3704
astar,581,32613,347,275.6929397583008,3705
castar,581,29967,310,243.30806732177734,3705
hastar,603,8487,297,172.50299453735352,3705
astar,507,21982,257,173.9182472229004,3706
castar,507,19961,316,154.4640064239502,3706
hastar,529,5985,190,97.0301628112793,3706
astar,1067,91897,725,758.0149173736572,3707
castar,1067,77758,771,664.6919250488281,3707
hastar,1111,9540,711,161.16619110107422,3707
astar,731,45910,461,388.34404945373535,3708
castar,731,39927,393,323.98104667663574,3708
hastar,779,9699,751,349.7622013092041,3708
astar,875,66204,410,551.6049861907959,3709
castar,875,61326,491,505.74493408203125,3709
hastar,909,6484,576,170.71104049682617,3709
astar,740,43628,469,382.4169635772705,3712
castar,740,38272,519,322.91507720947266,3712
hastar,782,4186,551,62.532663345336914,3712
astar,376,13064,263,106.7659854888916,3713
castar,376,11391,263,90.04902839660645,3713
hastar,406,4464,221,87.22710609436035,3713
astar,923,79333,566,666.8791770935059,3715
castar,923,69283,525,598.6449718475342,3715
hastar,1015,8886,539,188.2319450378418,3715
astar,638,39450,530,330.0971984863281,3716
castar,638,33978,516,275.5279541015625,3716
hastar,734,14334,569,781.4767360687256,3716
astar,947,73794,648,634.2699527740479,3718
castar,947,62780,665,523.5326290130615,3718
hastar,979,8711,666,168.78795623779297,3718
astar,489,14919,411,114.5942211151123,3719
castar,489,10856,333,87.62598037719727,3719
hastar,523,4831,443,103.45172882080078,3719
astar,344,6589,100,49.68595504760742,3720
castar,344,6210,105,47.670602798461914,3720
hastar,346,2654,142,45.503854751586914,3720
astar,1446,158665,1480,1337.8078937530518,3721
castar,1446,99505,2151,901.1509418487549,3721
hastar,1736,17053,945,357.6948642730713,3721
astar,1160,109104,766,938.7521743774414,3722
castar,1160,94377,705,815.3831958770752,3722
hastar,1340,11324,908,300.14896392822266,3722
astar,630,31180,314,253.8909912109375,3724
castar,630,29049,349,234.64083671569824,3724
hastar,686,9981,324,313.2302761077881,3724
astar,1020,83902,414,679.3138980865479,3725
castar,1020,75445,366,651.2939929962158,3725
hastar,1210,22737,562,1068.5200691223145,3725
astar,355,11203,261,96.1000919342041,3726
castar,355,9994,256,81.12215995788574,3726
hastar,389,2523,262,37.20879554748535,3726
astar,893,53044,808,425.40907859802246,3727
castar,893,33961,938,287.10198402404785,3727
hastar,973,3336,674,48.707008361816406,3727
astar,959,99463,678,866.5421009063721,3728
castar,959,89210,608,745.1562881469727,3728
hastar,1021,13647,490,423.86412620544434,3728
astar,222,3074,102,23.672103881835938,3729
castar,222,2797,125,22.558212280273438,3729
hastar,250,1335,129,19.068002700805664,3729
astar,992,65834,435,535.0022315979004,3730
castar,992,59220,352,491.2610054016113,3730
hastar,1024,15166,751,518.7499523162842,3730
astar,1114,120724,700,1024.176836013794,3731
castar,1114,105820,832,904.5162200927734,3731
hastar,1206,16293,994,741.070032119751,3731
astar,429,13241,287,112.58816719055176,3732
castar,429,11514,296,93.2612419128418,3732
hastar,445,3154,475,66.54000282287598,3732
astar,701,40324,678,358.86573791503906,3734
castar,701,33702,737,282.49120712280273,3734
hastar,749,4705,556,96.37928009033203,3734
astar,235,3062,206,24.425983428955078,3735
castar,235,2104,210,15.619754791259766,3735
hastar,277,1338,189,15.955209732055664,3735
astar,792,54137,644,463.69099617004395,3736
castar,792,46395,443,379.4710636138916,3736
hastar,806,7444,572,180.55081367492676,3736
astar,884,81888,474,659.290075302124,3737
castar,884,73063,524,610.3570461273193,3737
hastar,954,13019,621,373.38805198669434,3737
astar,2090,309942,2300,2753.934144973755,3738
castar,2090,219876,2686,1967.9310321807861,3738
hastar,2304,10855,1551,163.2239818572998,3738
astar,1199,112650,1602,945.0759887695312,3739
castar,1199,58113,1620,493.32189559936523,3739
hastar,1339,5852,897,82.5343132019043,3739
astar,662,28436,382,240.77320098876953,3740
castar,662,24359,371,198.78387451171875,3740
hastar,754,7418,475,134.1116428375244,3740
astar,1126,121925,697,1064.5649433135986,3741
castar,1126,106654,662,881.5560340881348,3741
hastar,1178,13808,608,333.3311080932617,3741
astar,1026,79492,549,687.7686977386475,3743
castar,1026,69275,536,579.3108940124512,3743
hastar,1174,14880,875,529.6750068664551,3743
astar,560,23536,359,187.0121955871582,3744
castar,560,20496,383,165.91715812683105,3744
hastar,590,3894,414,67.74401664733887,3744
astar,1217,108326,550,932.164192199707,3745
castar,1217,96279,502,800.8410930633545,3745
hastar,1381,20226,551,665.6162738800049,3745
astar,1123,98802,554,833.9929580688477,3746
castar,1123,85879,590,734.9598407745361,3746
hastar,1209,9266,968,264.1620635986328,3746
astar,1019,90861,695,796.1909770965576,3747
castar,1019,81609,640,681.8530559539795,3747
hastar,1047,6501,632,100.73423385620117,3747
astar,193,4207,153,32.605886459350586,3749
castar,193,3674,136,28.921127319335938,3749
hastar,193,1858,196,26.001930236816406,3749
astar,1048,98819,713,867.5398826599121,3750
castar,1048,87623,631,726.722002029419,3750
hastar,1080,18471,865,606.7419052124023,3750
astar,1245,169774,1099,1416.5759086608887,3751
castar,1245,142639,1141,1236.4659309387207,3751
hastar,1413,13875,742,339.2460346221924,3751
astar,216,2683,116,22.0639705657959,3752
castar,216,2314,108,18.185853958129883,3752
hastar,228,627,159,6.597995758056641,3752
astar,525,18021,541,140.93804359436035,3753
castar,525,13644,620,109.42602157592773,3753
hastar,587,2589,363,33.740997314453125,3753
astar,644,38752,389,313.5721683502197,3755
castar,644,34546,442,287.19305992126465,3755
hastar,738,12080,348,515.516996383667,3755
astar,682,39885,332,315.22679328918457,3756
castar,682,35849,464,289.7658348083496,3756
hastar,690,14301,539,396.06499671936035,3756
astar,1085,78506,920,629.3511390686035,3757
castar,1085,53432,1182,458.0051898956299,3757
hastar,1145,5155,708,72.2498893737793,3757
astar,854,61439,983,546.5826988220215,3758
castar,854,47878,905,402.2946357727051,3758
hastar,936,7130,732,138.28396797180176,3758
astar,497,24777,281,197.3099708557129,3759
castar,497,22354,296,179.8851490020752,3759
hastar,503,11593,367,755.4671764373779,3759
astar,984,130815,588,1152.0171165466309,3760
castar,984,122873,641,1021.6848850250244,3760
hastar,994,52161,419,3583.004951477051,3760
astar,622,31112,385,252.34317779541016,3761
castar,622,26787,435,215.23308753967285,3761
hastar,632,5153,369,82.71002769470215,3761
astar,881,73979,542,626.0120868682861,3762
castar,881,66792,562,558.8181018829346,3762
hastar,915,13278,547,616.2588596343994,3762
astar,735,50591,498,411.8969440460205,3763
castar,735,44333,415,368.70598793029785,3763
hastar,809,8741,512,299.70574378967285,3763
astar,1223,137903,1120,1269.1268920898438,3764
castar,1223,108980,1232,940.9670829772949,3764
hastar,1333,11499,986,299.044132232666,3764
astar,1087,94614,450,760.8880996704102,3765
castar,1087,86063,517,731.9929599761963,3765
hastar,1121,19929,460,699.2189884185791,3765
astar,1459,169494,654,1491.4228916168213,3766
castar,1459,153844,659,1316.3208961486816,3766
hastar,1583,19697,915,438.8461112976074,3766
astar,1298,144370,878,1209.9428176879883,3769
castar,1298,126694,942,1104.175090789795,3769
hastar,1440,16691,847,605.9279441833496,3769
astar,933,92674,803,765.4681205749512,3771
