N,depth,density,distance
13455,7,0.13,30
13456,7,0.13,42
13457,7,0.13,9
13458,7,0.13,34
13459,7,0.13,53
13460,7,0.13,49
13461,7,0.13,30
13462,7,0.13,37
13463,7,0.13,45
13464,7,0.13,53
13465,7,0.13,28
13466,7,0.13,63
13467,7,0.13,38
13468,7,0.13,17
13469,7,0.13,34
13470,7,0.13,40
13471,7,0.13,25
13472,7,0.13,45
13473,7,0.13,53
13474,7,0.13,9
13475,7,0.13,26
13476,7,0.13,40
13477,7,0.13,19
13478,7,0.13,7
13479,7,0.13,27
13480,7,0.13,76
13481,7,0.13,16
13482,7,0.13,70
13483,7,0.13,33
13484,7,0.13,66
13485,7,0.13,20
13486,7,0.13,48
13487,7,0.13,17
13488,7,0.13,24
13489,7,0.13,37
13490,7,0.13,44
13491,7,0.13,92
13492,7,0.13,37
13493,7,0.13,15
13494,7,0.13,24
13495,7,0.13,63
13496,7,0.13,55
13497,7,0.13,26
13498,7,0.13,39
13499,7,0.13,55
13500,7,0.13,59
13501,7,0.13,94
13502,7,0.13,26
13503,7,0.13,20
13504,7,0.13,79
13505,7,0.13,51
13506,7,0.13,51
13507,7,0.13,31
13508,7,0.13,41
13509,7,0.13,45
13510,7,0.13,35
13511,7,0.13,20
13512,7,0.13,46
13513,7,0.13,22
13514,7,0.13,92
13515,7,0.13,73
13516,7,0.13,56
13517,7,0.13,92
13518,7,0.13,61
13519,7,0.13,53
13520,7,0.13,42
13521,7,0.13,18
13522,7,0.13,54
13523,7,0.13,24
13524,7,0.13,74
13525,7,0.13,43
13526,7,0.13,29
13527,7,0.13,44
13528,7,0.13,26
13529,7,0.13,38
13530,7,0.13,26
13531,7,0.13,54
13532,7,0.13,34
13533,7,0.13,60
13534,7,0.13,55
13535,7,0.13,53
13536,7,0.13,25
13537,7,0.13,24
13538,7,0.13,51
13539,7,0.13,70
13540,7,0.13,13
13541,7,0.13,61
13542,7,0.13,23
13543,7,0.13,65
13544,7,0.13,36
13545,7,0.13,58
13546,7,0.13,64
13547,7,0.13,55
13548,7,0.13,67
13549,7,0.13,31
13550,7,0.13,53
13551,7,0.13,45
13552,7,0.13,6
13553,7,0.13,32
13554,7,0.13,60
13555,7,0.13,43
13556,7,0.13,41
13557,7,0.13,2
13558,7,0.13,49
13559,7,0.13,13
13560,7,0.13,97
13561,7,0.13,87
13562,7,0.13,24
13563,7,0.13,14
13564,7,0.13,10
13565,7,0.13,82
13566,7,0.13,47
13567,7,0.13,27
13568,7,0.13,35
13569,7,0.13,85
13570,7,0.13,46
13571,7,0.13,30
13572,7,0.13,74
13573,7,0.13,20
13574,7,0.13,31
13575,7,0.13,54
13576,7,0.13,35
13577,7,0.13,54
13578,7,0.13,54
13579,7,0.13,47
13580,7,0.13,24
13581,7,0.13,37
13582,7,0.13,6
13583,7,0.13,39
13584,7,0.13,33
13585,7,0.13,46
13586,7,0.13,36
13587,7,0.13,57
13588,7,0.13,23
13589,7,0.13,51
13590,7,0.13,94
13591,7,0.13,10
13592,7,0.13,28
13593,7,0.13,80
13594,7,0.13,22
13595,7,0.13,54
13596,7,0.13,17
13597,7,0.13,58
13598,7,0.13,61
13599,7,0.13,33
13600,7,0.13,35
13601,7,0.13,55
13602,7,0.13,24
13603,7,0.13,51
13604,7,0.13,46
13605,7,0.13,14
13606,7,0.13,34
13607,7,0.13,49
13608,7,0.13,31
13609,7,0.13,45
13610,7,0.13,33
13611,7,0.13,6
13612,7,0.13,82
13613,7,0.13,24
13614,7,0.13,34
13615,7,0.13,25
13616,7,0.13,17
13617,7,0.13,62
13618,7,0.13,27
13619,7,0.13,27
13620,7,0.13,20
13621,7,0.13,62
13622,7,0.13,28
13623,7,0.13,57
13624,7,0.13,52
13625,7,0.13,34
13626,7,0.13,29
13627,7,0.13,85
13628,7,0.13,8
13629,7,0.13,78
13630,7,0.13,19
13631,7,0.13,30
13632,7,0.13,55
13633,7,0.13,70
13634,7,0.13,29
13635,7,0.13,81
13636,7,0.13,12
13637,7,0.13,74
13638,7,0.13,56
13639,7,0.13,49
13640,7,0.13,53
13641,7,0.13,54
13642,7,0.13,46
13643,7,0.13,33
13644,7,0.13,39
13645,7,0.13,6
13646,7,0.13,75
13647,7,0.13,20
13648,7,0.13,64
13649,7,0.13,50
13650,7,0.13,46
13651,7,0.13,24
13652,7,0.13,10
13653,7,0.13,35
13654,7,0.13,61
13655,7,0.13,11
13656,7,0.13,55
13657,7,0.13,12
13658,7,0.13,83
13659,7,0.13,71
13660,7,0.13,51
13661,7,0.13,75
13662,7,0.13,41
13663,7,0.13,32
13664,7,0.13,34
13665,7,0.13,43
13666,7,0.13,30
13667,7,0.13,48
13668,7,0.13,53
13669,7,0.13,29
13670,7,0.13,22
13671,7,0.13,51
13672,7,0.13,57
13673,7,0.13,10
13674,7,0.13,29
13675,7,0.13,28
13676,7,0.13,49
13677,7,0.13,54
13678,7,0.13,23
13679,7,0.13,30
13680,7,0.13,12
13681,7,0.13,50
13682,7,0.13,39
13683,7,0.13,46
13684,7,0.13,14
13685,7,0.13,26
13686,7,0.13,19
13687,7,0.13,73
13688,7,0.13,62
13689,7,0.13,35
13690,7,0.13,24
13691,7,0.13,33
13692,7,0.13,44
13693,7,0.13,62
13694,7,0.13,57
13695,7,0.13,36
13696,7,0.13,15
13697,7,0.13,47
13698,7,0.13,10
13699,7,0.13,37
13700,7,0.13,41
13701,7,0.13,73
13702,7,0.13,94
13703,7,0.13,36
13704,7,0.13,29
13705,7,0.13,6
13706,7,0.13,45
13707,7,0.13,57
13708,7,0.13,72
13709,7,0.13,60
13710,7,0.13,17
13711,7,0.13,59
13712,7,0.13,34
13713,7,0.13,9
13714,7,0.13,72
13715,7,0.13,69
13716,7,0.13,24
13717,7,0.13,72
13718,7,0.13,65
13719,7,0.13,4
13720,7,0.13,57
13721,7,0.13,40
13722,7,0.13,38
13723,7,0.13,48
13724,7,0.13,75
13725,7,0.13,69
13726,7,0.13,105
13727,7,0.13,30
13728,7,0.13,32
13729,7,0.13,19
13730,7,0.13,59
13731,7,0.13,56
13732,7,0.13,53
13733,7,0.13,60
13734,7,0.13,54
13735,7,0.13,32
13736,7,0.13,44
13737,7,0.13,27
13738,7,0.13,51
13739,7,0.13,70
13740,7,0.13,15
13741,7,0.13,73
13742,7,0.13,37
13743,7,0.13,49
13744,7,0.13,24
13745,7,0.13,68
13746,7,0.13,71
13747,7,0.13,57
13748,7,0.13,47
13749,7,0.13,92
13750,7,0.13,52
13751,7,0.13,90
13752,7,0.13,21
13753,7,0.13,16
13754,7,0.13,55
13755,7,0.13,53
13756,7,0.13,72
13757,7,0.13,16
13758,7,0.13,58
13759,7,0.13,25
13760,7,0.13,11
13761,7,0.13,53
13762,7,0.13,43
13763,7,0.13,5
13764,7,0.13,13
13765,7,0.13,30
13766,7,0.13,95
13767,7,0.13,32
13768,7,0.13,33
13769,7,0.13,45
13770,7,0.13,63
13771,7,0.13,29
13772,7,0.13,26
13773,7,0.13,70
13774,7,0.13,13
13775,7,0.13,44
13776,7,0.13,79
13777,7,0.13,38
13778,7,0.13,44
13779,7,0.13,79
13780,7,0.13,33
13781,7,0.13,32
13782,7,0.13,27
13783,7,0.13,9
13784,7,0.13,36
13785,7,0.13,57
13786,7,0.13,48
13787,7,0.13,46
13788,7,0.13,40
13789,7,0.13,13
13790,7,0.13,51
13791,7,0.13,38
13792,7,0.13,46
13793,7,0.13,51
13794,7,0.13,44
13795,7,0.13,63
13796,7,0.13,41
13797,7,0.13,18
13798,7,0.13,24
13799,7,0.13,56
13800,7,0.13,107
13801,7,0.13,10
13802,7,0.13,52
13803,7,0.13,58
13804,7,0.13,25
13805,7,0.13,20
13806,7,0.13,20
13807,7,0.13,49
13808,7,0.13,16
13809,7,0.13,30
13810,7,0.13,67
13811,7,0.13,33
13812,7,0.13,7
13813,7,0.13,29
13814,7,0.13,23
13815,7,0.13,64
13816,7,0.13,24
13817,7,0.13,35
13818,7,0.13,49
13819,7,0.13,26
13820,7,0.13,20
13821,7,0.13,64
13822,7,0.13,51
13823,7,0.13,34
13824,7,0.13,27
13825,7,0.13,3
13826,7,0.13,20
13827,7,0.13,29
13828,7,0.13,12
13829,7,0.13,43
13830,7,0.13,61
13831,7,0.13,39
13832,7,0.13,41
13833,7,0.13,43
13834,7,0.13,30
13835,7,0.13,58
13836,7,0.13,56
13837,7,0.13,79
13838,7,0.13,21
13839,7,0.13,33
13840,7,0.13,47
13841,7,0.13,83
13842,7,0.13,49
13843,7,0.13,56
13844,7,0.13,32
13845,7,0.13,60
13846,7,0.13,16
13847,7,0.13,51
13848,7,0.13,45
13849,7,0.13,24
13850,7,0.13,39
13851,7,0.13,21
13852,7,0.13,57
13853,7,0.13,18
13854,7,0.13,33
13855,7,0.13,21
13856,7,0.13,40
13857,7,0.13,69
13858,7,0.13,38
13859,7,0.13,30
13860,7,0.13,104
13861,7,0.13,15
13862,7,0.13,35
13863,7,0.13,26
13864,7,0.13,34
13865,7,0.13,88
13866,7,0.13,48
13867,7,0.13,50
13868,7,0.13,30
13869,7,0.13,54
13870,7,0.13,45
13871,7,0.13,29
13872,7,0.13,73
13873,7,0.13,11
13874,7,0.13,40
13875,7,0.13,62
13876,7,0.13,68
13877,7,0.13,46
13878,7,0.13,42
13879,7,0.13,43
13880,7,0.13,51
13881,7,0.13,25
13882,7,0.13,16
13883,7,0.13,9
13884,7,0.13,57
13885,7,0.13,52
13886,7,0.13,55
13887,7,0.13,83
13888,7,0.13,51
13889,7,0.13,11
13890,7,0.13,62
13891,7,0.13,37
13892,7,0.13,33
13893,7,0.13,38
13894,7,0.13,39
13895,7,0.13,30
13896,7,0.13,20
13897,7,0.13,64
13898,7,0.13,82
13899,7,0.13,26
13900,7,0.13,54
13901,7,0.13,30
13902,7,0.13,94
13903,7,0.13,87
13904,7,0.13,43
13905,7,0.13,80
13906,7,0.13,24
13907,7,0.13,18
13908,7,0.13,71
13909,7,0.13,46
13910,7,0.13,108
13911,7,0.13,35
13912,7,0.13,37
13913,7,0.13,67
13914,7,0.13,25
13915,7,0.13,56
13916,7,0.13,65
13917,7,0.13,43
13918,7,0.13,36
13919,7,0.13,28
13920,7,0.13,51
13921,7,0.13,70
13922,7,0.13,37
13923,7,0.13,40
13924,7,0.13,11
13925,7,0.13,57
13926,7,0.13,7
13927,7,0.13,35
13928,7,0.13,55
13929,7,0.13,19
13930,7,0.13,63
13931,7,0.13,88
13932,7,0.13,68
13933,7,0.13,16
13934,7,0.13,92
13935,7,0.13,45
13936,7,0.13,52
13937,7,0.13,33
13938,7,0.13,52
13939,7,0.13,53
13940,7,0.13,25
13941,7,0.13,43
13942,7,0.13,54
13943,7,0.13,68
13944,7,0.13,31
13945,7,0.13,53
13946,7,0.13,14
13947,7,0.13,25
13948,7,0.13,51
13949,7,0.13,31
13950,7,0.13,17
13951,7,0.13,50
13952,7,0.13,75
13953,7,0.13,80
13954,7,0.13,14
13955,7,0.13,10
13956,7,0.13,33
13957,7,0.13,74
13958,7,0.13,26
13959,7,0.13,52
13960,7,0.13,13
13961,7,0.13,91
13962,7,0.13,30
13963,7,0.13,15
13964,7,0.13,26
13965,7,0.13,10
13966,7,0.13,50
13967,7,0.13,21
13968,7,0.13,103
13969,7,0.13,29
13970,7,0.13,45
13971,7,0.13,6
13972,7,0.13,24
13973,7,0.13,13
13974,7,0.13,40
13975,7,0.13,24
13976,7,0.13,83
13977,7,0.13,55
13978,7,0.13,31
13979,7,0.13,58
13980,7,0.13,21
13981,7,0.13,53
13982,7,0.13,16
13983,7,0.13,55
13984,7,0.13,47
13985,7,0.13,69
13986,7,0.13,52
13987,7,0.13,21
13988,7,0.13,46
13989,7,0.13,38
13990,7,0.13,32
13991,7,0.13,41
13992,7,0.13,70
13993,7,0.13,64
13994,7,0.13,69
13995,7,0.13,23
13996,7,0.13,23
13997,7,0.13,45
13998,7,0.13,62
13999,7,0.13,45
14000,7,0.14,56
14001,7,0.14,55
14002,7,0.14,50
14003,7,0.14,68
14004,7,0.14,48
14005,7,0.14,49
14006,7,0.14,46
14007,7,0.14,14
14008,7,0.14,73
14009,7,0.14,42
14010,7,0.14,50
14011,7,0.14,21
14012,7,0.14,26
14013,7,0.14,42
14014,7,0.14,49
14015,7,0.14,56
14016,7,0.14,55
14017,7,0.14,15
14018,7,0.14,55
14019,7,0.14,27
14020,7,0.14,7
14021,7,0.14,40
14022,7,0.14,100
14023,7,0.14,27
14024,7,0.14,21
14025,7,0.14,44
14026,7,0.14,36
14027,7,0.14,47
14028,7,0.14,66
14029,7,0.14,40
14030,7,0.14,64
14031,7,0.14,71
14032,7,0.14,67
14033,7,0.14,13
14034,7,0.14,24
14035,7,0.14,34
14036,7,0.14,49
14037,7,0.14,18
14038,7,0.14,56
14039,7,0.14,32
14040,7,0.14,40
14041,7,0.14,10
14042,7,0.14,62
14043,7,0.14,81
14044,7,0.14,18
14045,7,0.14,83
14046,7,0.14,51
14047,7,0.14,56
14048,7,0.14,35
14049,7,0.14,34
14050,7,0.14,58
14051,7,0.14,5
14052,7,0.14,62
14053,7,0.14,56
14054,7,0.14,58
14055,7,0.14,58
14056,7,0.14,43
14057,7,0.14,79
14058,7,0.14,4
14059,7,0.14,24
14060,7,0.14,40
14061,7,0.14,33
14062,7,0.14,25
14063,7,0.14,56
14064,7,0.14,55
14065,7,0.14,28
14066,7,0.14,60
14067,7,0.14,38
14068,7,0.14,63
14069,7,0.14,40
14070,7,0.14,24
14071,7,0.14,67
14072,7,0.14,71
14073,7,0.14,15
14074,7,0.14,49
14075,7,0.14,65
14076,7,0.14,42
14077,7,0.14,13
14078,7,0.14,21
14079,7,0.14,9
14080,7,0.14,69
14081,7,0.14,85
14082,7,0.14,34
14083,7,0.14,55
14084,7,0.14,47
14085,7,0.14,29
14086,7,0.14,36
14087,7,0.14,66
14088,7,0.14,23
14089,7,0.14,64
14090,7,0.14,39
14091,7,0.14,44
14092,7,0.14,65
14093,7,0.14,18
14094,7,0.14,49
14095,7,0.14,64
14096,7,0.14,18
14097,7,0.14,63
14098,7,0.14,6
14099,7,0.14,55
14100,7,0.14,12
14101,7,0.14,16
14102,7,0.14,25
14103,7,0.14,25
14104,7,0.14,29
14105,7,0.14,4
14106,7,0.14,75
14107,7,0.14,44
14108,7,0.14,57
14109,7,0.14,55
14110,7,0.14,28
14111,7,0.14,60
14112,7,0.14,80
14113,7,0.14,22
14114,7,0.14,49
14115,7,0.14,40
14116,7,0.14,51
14117,7,0.14,15
14118,7,0.14,19
14119,7,0.14,49
14120,7,0.14,18
14121,7,0.14,84
14122,7,0.14,49
14123,7,0.14,105
14124,7,0.14,84
14125,7,0.14,58
14126,7,0.14,30
14127,7,0.14,68
14128,7,0.14,10
14129,7,0.14,9
14130,7,0.14,45
14131,7,0.14,18
14132,7,0.14,9
14133,7,0.14,9
14134,7,0.14,42
14135,7,0.14,5
14136,7,0.14,12
14137,7,0.14,74
14138,7,0.14,58
14139,7,0.14,49
14140,7,0.14,38
14141,7,0.14,18
14142,7,0.14,33
14143,7,0.14,58
14144,7,0.14,55
14145,7,0.14,77
14146,7,0.14,27
14147,7,0.14,45
14148,7,0.14,60
14149,7,0.14,24
14150,7,0.14,27
14151,7,0.14,20
14152,7,0.14,4
14153,7,0.14,44
14154,7,0.14,33
14155,7,0.14,38
14156,7,0.14,68
14157,7,0.14,48
14158,7,0.14,66
14159,7,0.14,70
14160,7,0.14,25
14161,7,0.14,25
14162,7,0.14,27
14163,7,0.14,20
14164,7,0.14,61
14165,7,0.14,8
14166,7,0.14,25
14167,7,0.14,61
14168,7,0.14,58
14169,7,0.14,31
14170,7,0.14,43
14171,7,0.14,71
14172,7,0.14,60
14173,7,0.14,50
14174,7,0.14,37
14175,7,0.14,90
14176,7,0.14,42
14177,7,0.14,39
14178,7,0.14,19
14179,7,0.14,51
14180,7,0.14,22
14181,7,0.14,31
14182,7,0.14,92
14183,7,0.14,75
14184,7,0.14,23
14185,7,0.14,49
14186,7,0.14,33
14187,7,0.14,78
14188,7,0.14,30
14189,7,0.14,48
14190,7,0.14,52
14191,7,0.14,59
14192,7,0.14,98
14193,7,0.14,39
14194,7,0.14,29
14195,7,0.14,17
14196,7,0.14,36
14197,7,0.14,77
14198,7,0.14,31
14199,7,0.14,14
14200,7,0.14,25
14201,7,0.14,96
14202,7,0.14,55
14203,7,0.14,11
14204,7,0.14,57
14205,7,0.14,46
14206,7,0.14,22
14207,7,0.14,40
14208,7,0.14,48
14209,7,0.14,42
14210,7,0.14,56
14211,7,0.14,49
14212,7,0.14,51
14213,7,0.14,28
14214,7,0.14,34
14215,7,0.14,71
14216,7,0.14,23
14217,7,0.14,65
14218,7,0.14,32
14219,7,0.14,31
14220,7,0.14,18
14221,7,0.14,26
14222,7,0.14,36
14223,7,0.14,16
14224,7,0.14,57
14225,7,0.14,56
14226,7,0.14,49
14227,7,0.14,6
14228,7,0.14,44
14229,7,0.14,46
14230,7,0.14,38
14231,7,0.14,19
14232,7,0.14,47
14233,7,0.14,61
14234,7,0.14,63
14235,7,0.14,77
14236,7,0.14,29
14237,7,0.14,32
14238,7,0.14,44
14239,7,0.14,44
14240,7,0.14,36
14241,7,0.14,47
14242,7,0.14,49
14243,7,0.14,60
14244,7,0.14,45
14245,7,0.14,36
14246,7,0.14,36
14247,7,0.14,44
14248,7,0.14,52
14249,7,0.14,61
14250,7,0.14,42
14251,7,0.14,87
14252,7,0.14,26
14253,7,0.14,29
14254,7,0.14,50
14255,7,0.14,33
14256,7,0.14,42
14257,7,0.14,41
14258,7,0.14,49
14259,7,0.14,68
14260,7,0.14,58
14261,7,0.14,36
14262,7,0.14,65
14263,7,0.14,39
14264,7,0.14,21
14265,7,0.14,51
14266,7,0.14,59
14267,7,0.14,32
14268,7,0.14,75
14269,7,0.14,71
14270,7,0.14,59
14271,7,0.14,34
14272,7,0.14,51
14273,7,0.14,45
14274,7,0.14,26
14275,7,0.14,70
14276,7,0.14,47
14277,7,0.14,54
14278,7,0.14,58
14279,7,0.14,64
14280,7,0.14,20
14281,7,0.14,19
14282,7,0.14,67
14283,7,0.14,44
14284,7,0.14,68
14285,7,0.14,46
14286,7,0.14,49
14287,7,0.14,31
14288,7,0.14,51
14289,7,0.14,39
14290,7,0.14,49
14291,7,0.14,57
14292,7,0.14,86
14293,7,0.14,15
14294,7,0.14,74
14295,7,0.14,86
14296,7,0.14,43
14297,7,0.14,62
14298,7,0.14,51
14299,7,0.14,65
14300,7,0.14,6
14301,7,0.14,56
14302,7,0.14,30
14303,7,0.14,18
14304,7,0.14,45
14305,7,0.14,25
14306,7,0.14,68
14307,7,0.14,22
14308,7,0.14,49
14309,7,0.14,37
14310,7,0.14,88
14311,7,0.14,48
14312,7,0.14,86
14313,7,0.14,14
14314,7,0.14,90
14315,7,0.14,34
14316,7,0.14,7
14317,7,0.14,52
14318,7,0.14,43
14319,7,0.14,24
14320,7,0.14,43
14321,7,0.14,53
14322,7,0.14,87
14323,7,0.14,30
14324,7,0.14,20
14325,7,0.14,24
14326,7,0.14,50
14327,7,0.14,43
14328,7,0.14,54
14329,7,0.14,37
14330,7,0.14,17
14331,7,0.14,89
14332,7,0.14,38
14333,7,0.14,10
14334,7,0.14,25
14335,7,0.14,44
14336,7,0.14,64
14337,7,0.14,69
14338,7,0.14,71
14339,7,0.14,97
14340,7,0.14,38
14341,7,0.14,82
14342,7,0.14,78
14343,7,0.14,5
14344,7,0.14,60
14345,7,0.14,45
14346,7,0.14,80
14347,7,0.14,26
14348,7,0.14,54
14349,7,0.14,25
14350,7,0.14,56
14351,7,0.14,24
14352,7,0.14,63
14353,7,0.14,30
14354,7,0.14,20
14355,7,0.14,53
14356,7,0.14,79
14357,7,0.14,66
14358,7,0.14,60
14359,7,0.14,40
14360,7,0.14,38
14361,7,0.14,50
14362,7,0.14,32
14363,7,0.14,47
14364,7,0.14,12
14365,7,0.14,51
14366,7,0.14,65
14367,7,0.14,69
14368,7,0.14,33
14369,7,0.14,53
14370,7,0.14,25
14371,7,0.14,63
14372,7,0.14,46
14373,7,0.14,45
14374,7,0.14,48
14375,7,0.14,66
14376,7,0.14,26
14377,7,0.14,20
14378,7,0.14,40
14379,7,0.14,11
14380,7,0.14,50
14381,7,0.14,57
14382,7,0.14,6
14383,7,0.14,41
14384,7,0.14,51
14385,7,0.14,41
14386,7,0.14,2
14387,7,0.14,61
14388,7,0.14,73
14389,7,0.14,32
14390,7,0.14,62
14391,7,0.14,15
14392,7,0.14,80
14393,7,0.14,28
14394,7,0.14,70
14395,7,0.14,12
14396,7,0.14,77
14397,7,0.14,74
14398,7,0.14,99
14399,7,0.14,85
14400,7,0.14,113
14401,7,0.14,35
14402,7,0.14,47
14403,7,0.14,68
14404,7,0.14,22
14405,7,0.14,24
14406,7,0.14,19
14407,7,0.14,36
14408,7,0.14,35
14409,7,0.14,61
14410,7,0.14,18
14411,7,0.14,22
14412,7,0.14,16
14413,7,0.14,31
14414,7,0.14,59
14415,7,0.14,48
14416,7,0.14,25
14417,7,0.14,28
14418,7,0.14,20
14419,7,0.14,87
14420,7,0.14,49
14421,7,0.14,13
14422,7,0.14,40
14423,7,0.14,15
14424,7,0.14,25
14425,7,0.14,61
14426,7,0.14,22
14427,7,0.14,30
14428,7,0.14,33
14429,7,0.14,56
14430,7,0.14,66
14431,7,0.14,31
14432,7,0.14,34
14433,7,0.14,63
14434,7,0.14,38
14435,7,0.14,25
14436,7,0.14,31
14437,7,0.14,40
14438,7,0.14,40
14439,7,0.14,24
14440,7,0.14,58
14441,7,0.14,44
14442,7,0.14,52
14443,7,0.14,31
14444,7,0.14,52
14445,7,0.14,61
14446,7,0.14,43
14447,7,0.14,60
14448,7,0.14,4
14449,7,0.14,30
14450,7,0.14,59
14451,7,0.14,60
14452,7,0.14,20
14453,7,0.14,37
14454,7,0.14,28
14455,7,0.14,32
14456,7,0.14,41
14457,7,0.14,51
14458,7,0.14,36
14459,7,0.14,89
14460,7,0.14,51
14461,7,0.14,19
14462,7,0.14,42
14463,7,0.14,56
14464,7,0.14,65
14465,7,0.14,42
14466,7,0.14,36
14467,7,0.14,43
14468,7,0.14,79
14469,7,0.14,27
14470,7,0.14,82
14471,7,0.14,48
14472,7,0.14,55
14473,7,0.14,36
14474,7,0.14,42
14475,7,0.14,28
14476,7,0.14,32
14477,7,0.14,61
14478,7,0.14,49
14479,7,0.14,28
14480,7,0.14,30
14481,7,0.14,15
14482,7,0.14,35
14483,7,0.14,53
14484,7,0.14,25
14485,7,0.14,81
14486,7,0.14,71
14487,7,0.14,49
14488,7,0.14,61
14489,7,0.14,34
14490,7,0.14,48
14491,7,0.14,38
14492,7,0.14,41
14493,7,0.14,71
14494,7,0.14,32
14495,7,0.14,41
14496,7,0.14,63
14497,7,0.14,67
14498,7,0.14,12
14499,7,0.14,76
14500,7,0.14,68
14501,7,0.14,39
14502,7,0.14,30
14503,7,0.14,75
14504,7,0.14,64
14505,7,0.14,55
14506,7,0.14,42
14507,7,0.14,103
14508,7,0.14,42
14509,7,0.14,52
14510,7,0.14,17
14511,7,0.14,10
14512,7,0.14,38
14513,7,0.14,56
14514,7,0.14,62
14515,7,0.14,39
14516,7,0.14,36
14517,7,0.14,42
14518,7,0.14,10
14519,7,0.14,70
14520,7,0.14,96
14521,7,0.14,55
14522,7,0.14,83
14523,7,0.14,32
14524,7,0.14,38
14525,7,0.14,22
14526,7,0.14,86
14527,7,0.14,13
14528,7,0.14,38
14529,7,0.14,29
14530,7,0.14,74
14531,7,0.14,50
14532,7,0.14,33
14533,7,0.14,45
14534,7,0.14,64
14535,7,0.14,53
14536,7,0.14,25
14537,7,0.14,19
14538,7,0.14,26
14539,7,0.14,6
14540,7,0.14,44
14541,7,0.14,6
14542,7,0.14,52
14543,7,0.14,45
14544,7,0.14,76
14545,7,0.14,9
14546,7,0.14,58
14547,7,0.14,19
14548,7,0.14,49
14549,7,0.14,34
14550,7,0.14,47
14551,7,0.14,21
14552,7,0.14,31
14553,7,0.14,22
14554,7,0.14,57
14555,7,0.14,43
14556,7,0.14,68
14557,7,0.14,67
14558,7,0.14,13
14559,7,0.14,27
14560,7,0.14,21
14561,7,0.14,18
14562,7,0.14,35
14563,7,0.14,35
14564,7,0.14,18
14565,7,0.14,39
14566,7,0.14,22
14567,7,0.14,45
14568,7,0.14,4
14569,7,0.14,86
14570,7,0.14,26
14571,7,0.14,46
14572,7,0.14,42
14573,7,0.14,52
14574,7,0.14,12
14575,7,0.14,50
14576,7,0.14,61
14577,7,0.14,30
14578,7,0.14,18
14579,7,0.14,42
14580,7,0.14,60
14581,7,0.14,26
14582,7,0.14,49
14583,7,0.14,55
14584,7,0.14,29
14585,7,0.14,48
14586,7,0.14,66
14587,7,0.14,24
14588,7,0.14,40
14589,7,0.14,22
14590,7,0.14,27
14591,7,0.14,75
14592,7,0.14,31
14593,7,0.14,37
14594,7,0.14,41
14595,7,0.14,40
14596,7,0.14,64
14597,7,0.14,67
14598,7,0.14,21
14599,7,0.14,53
14600,7,0.14,37
14601,7,0.14,37
14602,7,0.14,65
14603,7,0.14,49
14604,7,0.14,24
14605,7,0.14,27
14606,7,0.14,4
14607,7,0.14,4
14608,7,0.14,38
14609,7,0.14,28
14610,7,0.14,85
14611,7,0.14,60
14612,7,0.14,25
14613,7,0.14,73
14614,7,0.14,82
14615,7,0.14,11
14616,7,0.14,50
14617,7,0.14,46
14618,7,0.14,74
14619,7,0.14,23
14620,7,0.14,32
14621,7,0.14,53
14622,7,0.14,28
14623,7,0.14,64
14624,7,0.14,51
14625,7,0.14,49
14626,7,0.14,74
14627,7,0.14,75
14628,7,0.14,12
14629,7,0.14,66
14630,7,0.14,54
14631,7,0.14,69
14632,7,0.14,26
14633,7,0.14,8
14634,7,0.14,59
14635,7,0.14,8
14636,7,0.14,45
14637,7,0.14,47
14638,7,0.14,12
14639,7,0.14,33
14640,7,0.14,45
14641,7,0.14,32
14642,7,0.14,49
14643,7,0.14,12
14644,7,0.14,69
14645,7,0.14,37
14646,7,0.14,31
14647,7,0.14,76
14648,7,0.14,77
14649,7,0.14,50
14650,7,0.14,26
14651,7,0.14,16
14652,7,0.14,37
14653,7,0.14,29
14654,7,0.14,7
14655,7,0.14,10
14656,7,0.14,50
14657,7,0.14,41
14658,7,0.14,55
14659,7,0.14,72
14660,7,0.14,65
14661,7,0.14,62
14662,7,0.14,53
14663,7,0.14,66
14664,7,0.14,60
14665,7,0.14,49
14666,7,0.14,28
14667,7,0.14,15
14668,7,0.14,18
14669,7,0.14,5
14670,7,0.14,4
14671,7,0.14,58
14672,7,0.14,45
14673,7,0.14,76
14674,7,0.14,29
14675,7,0.14,74
14676,7,0.14,33
14677,7,0.14,22
14678,7,0.14,39
14679,7,0.14,48
14680,7,0.14,42
14681,7,0.14,6
14682,7,0.14,54
14683,7,0.14,28
14684,7,0.14,41
14685,7,0.14,24
14686,7,0.14,76
14687,7,0.14,54
14688,7,0.14,72
14689,7,0.14,24
14690,7,0.14,60
14691,7,0.14,22
14692,7,0.14,70
14693,7,0.14,45
14694,7,0.14,23
14695,7,0.14,12
14696,7,0.14,11
14697,7,0.14,28
14698,7,0.14,50
14699,7,0.14,40
14700,7,0.14,40
14701,7,0.14,7
14702,7,0.14,33
14703,7,0.14,62
14704,7,0.14,26
14705,7,0.14,21
14706,7,0.14,76
14707,7,0.14,29
14708,7,0.14,33
14709,7,0.14,35
14710,7,0.14,29
14711,7,0.14,48
14712,7,0.14,45
14713,7,0.14,27
14714,7,0.14,25
14715,7,0.14,19
14716,7,0.14,29
14717,7,0.14,54
14718,7,0.14,81
14719,7,0.14,18
14720,7,0.14,24
14721,7,0.14,40
14722,7,0.14,53
14723,7,0.14,37
14724,7,0.14,63
14725,7,0.14,45
