alg,path_len,visited_points,queue_rest_size,time_ms,N
castar,16,42,26,0.19478797912597656,2050
hastar,11,42,31,0.41174888610839844,2050
astar,49,197,103,1.2111663818359375,2051
castar,49,176,101,0.9939670562744141,2051
hastar,32,148,105,2.1321773529052734,2051
astar,77,490,106,3.3881664276123047,2052
castar,79,278,174,2.016782760620117,2052
hastar,50,242,191,3.103971481323242,2052
astar,30,201,48,1.3730525970458984,2053
castar,30,114,65,0.6458759307861328,2053
hastar,21,115,86,2.3670196533203125,2053
astar,4,10,6,0.053882598876953125,2054
castar,4,10,6,0.041961669921875,2054
hastar,3,11,8,0.10275840759277344,2054
astar,50,274,167,1.9557476043701172,2055
castar,50,274,168,2.1200180053710938,2055
hastar,33,205,158,3.3812522888183594,2055
astar,12,51,16,0.3428459167480469,2056
castar,12,33,19,0.1671314239501953,2056
hastar,8,27,19,0.28014183044433594,2056
astar,58,747,74,6.09588623046875,2057
castar,58,188,115,1.0597705841064453,2057
hastar,36,153,113,2.0318031311035156,2057
astar,87,270,153,1.5630722045898438,2058
castar,87,270,153,1.5010833740234375,2058
hastar,54,228,167,3.6287307739257812,2058
astar,48,136,80,0.6949901580810547,2059
castar,48,136,80,0.659942626953125,2059
hastar,27,113,86,1.2021064758300781,2059
astar,44,435,71,3.1211376190185547,2060
castar,44,122,74,0.9548664093017578,2060
hastar,28,119,90,1.3430118560791016,2060
astar,47,124,75,0.5588531494140625,2061
castar,47,124,75,0.5240440368652344,2061
hastar,38,189,133,3.186941146850586,2061
astar,20,45,24,0.2269744873046875,2062
castar,20,45,24,0.20694732666015625,2062
hastar,15,58,42,0.7889270782470703,2062
astar,26,91,58,0.5540847778320312,2063
castar,26,91,58,0.5249977111816406,2063
hastar,14,64,50,0.7259845733642578,2063
astar,49,362,68,2.5348663330078125,2064
castar,49,226,137,1.8050670623779297,2064
hastar,36,177,128,2.9680728912353516,2064
astar,23,56,33,0.26988983154296875,2065
castar,23,56,33,0.24008750915527344,2065
hastar,12,56,44,0.5240440368652344,2065
astar,74,292,178,1.9221305847167969,2066
castar,74,292,178,1.9519329071044922,2066
hastar,43,197,155,2.722024917602539,2066
astar,37,127,59,0.74005126953125,2067
castar,37,108,63,0.553131103515625,2067
hastar,26,143,108,1.7642974853515625,2067
astar,59,533,126,4.225969314575195,2068
castar,59,238,145,1.5249252319335938,2068
hastar,41,158,111,2.3908615112304688,2068
astar,17,45,28,0.225067138671875,2069
castar,17,45,28,0.18715858459472656,2069
hastar,10,44,34,0.4341602325439453,2069
astar,55,166,97,0.8900165557861328,2070
castar,55,166,97,0.8351802825927734,2070
hastar,38,145,102,1.8553733825683594,2070
astar,20,48,28,0.2300739288330078,2071
castar,20,48,28,0.21195411682128906,2071
hastar,14,63,46,0.8969306945800781,2071
astar,51,629,87,5.0601959228515625,2072
castar,51,151,88,0.7877349853515625,2072
hastar,28,124,94,1.4681816101074219,2072
astar,17,36,19,0.1800060272216797,2073
castar,17,36,19,0.164031982421875,2073
hastar,9,33,24,0.3139972686767578,2073
astar,42,367,63,2.6481151580810547,2074
castar,42,135,87,0.8671283721923828,2074
hastar,29,114,84,1.2099742889404297,2074
astar,8,18,9,0.11706352233886719,2075
castar,8,17,9,0.1239776611328125,2075
hastar,6,23,17,0.30422210693359375,2075
astar,73,1173,127,9.335994720458984,2076
castar,73,215,138,1.1670589447021484,2076
hastar,38,169,131,1.9860267639160156,2076
astar,57,714,92,5.668878555297852,2077
castar,57,163,96,0.8971691131591797,2077
hastar,38,153,112,2.125978469848633,2077
astar,15,56,21,0.35881996154785156,2078
castar,15,36,21,0.1628398895263672,2078
hastar,9,33,24,0.36525726318359375,2078
astar,53,549,76,4.289150238037109,2079
castar,53,138,78,0.74005126953125,2079
hastar,36,174,137,2.1588802337646484,2079
astar,78,1307,141,11.051177978515625,2080
castar,78,476,269,3.4749507904052734,2080
hastar,49,217,163,2.8769969940185547,2080
astar,21,60,39,0.27108192443847656,2081
castar,21,60,39,0.2429485321044922,2081
hastar,12,55,43,0.6048679351806641,2081
astar,7,23,12,0.13399124145507812,2082
castar,7,18,11,0.07557868957519531,2082
hastar,3,15,12,0.15878677368164062,2082
astar,48,590,73,5.08427619934082,2083
castar,48,359,228,3.030061721801758,2083
hastar,32,209,153,4.138946533203125,2083
astar,38,313,58,2.300262451171875,2084
castar,38,135,80,0.7619857788085938,2084
hastar,23,134,101,2.5441646575927734,2084
astar,37,119,68,0.7569789886474609,2085
castar,37,119,68,0.6561279296875,2085
hastar,27,112,77,1.332998275756836,2085
astar,43,428,77,3.0748844146728516,2086
castar,43,121,74,0.8189678192138672,2086
hastar,25,103,75,1.2509822845458984,2086
astar,18,68,38,0.408172607421875,2087
castar,18,68,38,0.3819465637207031,2087
hastar,11,48,37,0.5881786346435547,2087
astar,22,55,31,0.33402442932128906,2088
castar,22,55,31,0.26488304138183594,2088
hastar,16,54,38,0.6568431854248047,2088
astar,28,107,35,0.7002353668212891,2089
castar,28,86,49,0.4487037658691406,2089
hastar,18,60,42,0.7808208465576172,2089
astar,35,275,65,1.995086669921875,2090
castar,35,101,60,0.476837158203125,2090
hastar,24,119,93,1.9221305847167969,2090
astar,11,31,20,0.1609325408935547,2091
castar,11,31,20,0.1289844512939453,2091
hastar,7,29,22,0.30422210693359375,2091
astar,5,13,8,0.0820159912109375,2092
castar,5,13,8,0.05602836608886719,2092
hastar,4,15,11,0.15592575073242188,2092
astar,57,644,104,5.144834518432617,2093
castar,57,208,104,1.4150142669677734,2093
hastar,38,144,99,1.9562244415283203,2093
astar,37,135,78,0.8640289306640625,2094
castar,37,135,78,0.8082389831542969,2094
hastar,23,102,71,1.363992691040039,2094
astar,35,108,55,0.6351470947265625,2095
castar,35,108,55,0.6051063537597656,2095
hastar,18,85,67,0.9930133819580078,2095
astar,13,36,21,0.21886825561523438,2096
castar,13,36,21,0.16927719116210938,2096
hastar,7,30,23,0.29087066650390625,2096
astar,70,503,106,4.490137100219727,2097
castar,70,410,129,3.4050941467285156,2097
hastar,46,268,194,4.966020584106445,2097
astar,63,233,138,1.422882080078125,2098
castar,63,233,138,1.3041496276855469,2098
hastar,41,165,124,2.1979808807373047,2098
astar,16,44,25,0.26607513427734375,2099
castar,16,44,25,0.2410411834716797,2099
hastar,12,61,45,0.9989738464355469,2099
astar,24,113,32,0.7691383361816406,2100
castar,24,55,29,0.2689361572265625,2100
hastar,16,67,49,0.7088184356689453,2100
astar,71,761,109,5.994081497192383,2101
castar,71,273,157,1.7960071563720703,2101
hastar,49,202,145,2.5641918182373047,2101
astar,28,69,37,0.3440380096435547,2102
castar,28,69,37,0.32019615173339844,2102
hastar,20,89,63,1.138925552368164,2102
astar,39,385,55,2.8557777404785156,2103
castar,39,308,173,2.874135971069336,2103
hastar,27,128,95,2.0668506622314453,2103
astar,49,490,67,3.6547183990478516,2104
castar,49,208,116,1.3909339904785156,2104
hastar,34,154,108,1.928091049194336,2104
astar,70,994,578,9.346246719360352,2105
castar,70,244,147,1.4448165893554688,2105
hastar,44,166,119,2.521038055419922,2105
astar,15,53,29,0.3669261932373047,2106
castar,15,53,29,0.30303001403808594,2106
hastar,11,63,48,1.0440349578857422,2106
astar,14,35,19,0.18715858459472656,2107
castar,14,33,19,0.1499652862548828,2107
hastar,7,31,24,0.32520294189453125,2107
astar,25,75,32,0.408172607421875,2108
castar,25,71,39,0.37097930908203125,2108
hastar,22,77,49,1.0921955108642578,2108
astar,44,348,167,2.794027328491211,2109
castar,44,331,178,2.8219223022460938,2109
hastar,31,229,137,4.554986953735352,2109
astar,89,276,164,1.5900135040283203,2110
castar,89,276,164,1.4829635620117188,2110
hastar,52,241,185,3.2041072845458984,2110
astar,28,65,33,0.3440380096435547,2111
castar,28,65,33,0.3151893615722656,2111
hastar,19,58,39,0.7050037384033203,2111
astar,59,222,126,1.3630390167236328,2112
castar,59,222,126,1.3089179992675781,2112
hastar,47,211,158,3.6411285400390625,2112
astar,51,195,105,1.3649463653564453,2113
castar,51,195,105,1.2578964233398438,2113
hastar,39,154,109,2.2771358489990234,2113
astar,13,58,18,0.42128562927246094,2114
castar,13,30,17,0.141143798828125,2114
hastar,8,36,28,0.3619194030761719,2114
astar,62,279,123,1.8749237060546875,2115
castar,62,247,108,1.4388561248779297,2115
hastar,44,223,160,3.097057342529297,2115
astar,18,46,24,0.25391578674316406,2116
castar,18,46,24,0.22292137145996094,2116
hastar,13,36,23,0.5497932434082031,2116
astar,77,1299,115,10.75887680053711,2117
castar,77,256,148,1.558065414428711,2117
hastar,53,248,192,3.4449100494384766,2117
astar,59,150,91,0.6957054138183594,2118
castar,59,150,91,0.6382465362548828,2118
hastar,40,158,116,1.852273941040039,2118
astar,49,181,114,1.1260509490966797,2119
castar,49,181,114,1.065969467163086,2119
hastar,29,163,129,2.028226852416992,2119
astar,82,1090,118,8.748054504394531,2120
castar,82,202,116,1.0020732879638672,2120
hastar,54,209,152,2.427816390991211,2120
astar,75,1037,116,8.126974105834961,2121
castar,75,270,154,1.5001296997070312,2121
hastar,53,263,186,4.249811172485352,2121
astar,49,303,179,2.357006072998047,2122
castar,49,295,176,2.309083938598633,2122
hastar,35,184,131,3.3659934997558594,2122
astar,44,98,54,0.4782676696777344,2123
castar,44,98,54,0.4432201385498047,2123
hastar,36,153,97,2.485036849975586,2123
astar,14,32,15,0.2040863037109375,2124
castar,14,32,15,0.1690387725830078,2124
hastar,14,44,27,0.6918907165527344,2124
astar,22,80,39,0.47016143798828125,2125
castar,22,80,39,0.4379749298095703,2125
hastar,15,91,66,1.5289783477783203,2125
astar,57,258,70,1.6629695892333984,2126
castar,57,183,80,0.9641647338867188,2126
hastar,41,176,126,2.820730209350586,2126
astar,34,114,69,0.7219314575195312,2127
castar,34,114,69,0.6718635559082031,2127
hastar,25,105,74,1.1022090911865234,2127
astar,24,80,43,0.5881786346435547,2128
castar,24,80,43,0.46181678771972656,2128
hastar,16,73,50,0.9489059448242188,2128
astar,32,132,68,0.7989406585693359,2129
castar,32,134,65,0.7560253143310547,2129
hastar,23,94,66,1.2841224670410156,2129
astar,58,194,108,1.0721683502197266,2130
castar,58,194,108,1.0368824005126953,2130
hastar,37,196,147,3.1778812408447266,2130
astar,55,356,107,2.833843231201172,2131
castar,55,328,112,2.633810043334961,2131
hastar,37,172,127,2.7909278869628906,2131
astar,59,158,96,0.743865966796875,2132
castar,59,158,96,0.6778240203857422,2132
hastar,42,153,111,2.2330284118652344,2132
astar,72,978,183,7.802724838256836,2133
castar,72,362,196,2.4611949920654297,2133
hastar,54,271,187,5.258083343505859,2133
astar,39,91,52,0.4799365997314453,2134
castar,39,91,52,0.42510032653808594,2134
hastar,22,89,67,1.0530948638916016,2134
astar,14,40,24,0.20503997802734375,2135
castar,14,39,25,0.1571178436279297,2135
hastar,9,34,25,0.3299713134765625,2135
astar,59,147,81,0.7228851318359375,2136
castar,59,147,81,0.6701946258544922,2136
hastar,36,128,92,1.4913082122802734,2136
astar,47,176,73,1.2919902801513672,2137
castar,47,178,69,1.0647773742675781,2137
hastar,34,200,104,4.088878631591797,2137
astar,41,200,69,1.219034194946289,2138
castar,41,126,73,0.6721019744873047,2138
hastar,34,144,100,2.37274169921875,2138
astar,51,160,88,0.9052753448486328,2139
castar,51,160,88,0.8389949798583984,2139
hastar,31,126,95,1.3320446014404297,2139
astar,11,29,15,0.15783309936523438,2140
castar,11,29,15,0.1571178436279297,2140
hastar,8,27,19,0.2601146697998047,2140
astar,34,128,56,0.8938312530517578,2141
castar,34,125,59,0.804901123046875,2141
hastar,26,124,89,2.7282238006591797,2141
astar,18,81,23,0.5860328674316406,2142
castar,18,46,26,0.22292137145996094,2142
hastar,13,41,28,0.514984130859375,2142
astar,84,1321,136,10.493993759155273,2143
castar,86,357,209,2.2249221801757812,2143
hastar,52,279,203,4.339933395385742,2143
astar,93,312,177,1.8796920776367188,2144
castar,93,312,177,1.9500255584716797,2144
hastar,63,256,179,3.1931400299072266,2144
astar,76,1248,143,10.20193099975586,2145
castar,76,233,146,1.2862682342529297,2145
hastar,42,185,142,2.160787582397461,2145
astar,81,1381,118,11.696100234985352,2146
castar,81,223,119,1.2049674987792969,2146
hastar,50,198,145,2.8448104858398438,2146
astar,36,274,54,1.966238021850586,2147
castar,36,88,51,0.40221214294433594,2147
hastar,25,87,61,1.2209415435791016,2147
astar,46,191,101,1.280069351196289,2148
castar,46,193,101,1.1646747589111328,2148
hastar,29,153,122,1.8680095672607422,2148
astar,46,481,63,3.6852359771728516,2149
castar,46,374,204,3.0519962310791016,2149
hastar,30,166,116,3.203153610229492,2149
astar,51,120,68,0.5948543548583984,2150
castar,51,120,68,0.5450248718261719,2150
hastar,33,107,73,1.2302398681640625,2150
astar,36,137,70,0.9429454803466797,2151
castar,36,137,70,0.8602142333984375,2151
hastar,21,82,58,0.8599758148193359,2151
astar,44,117,66,0.7290840148925781,2152
castar,44,117,66,0.5750656127929688,2152
hastar,33,120,82,1.7580986022949219,2152
astar,40,300,155,2.3581981658935547,2153
castar,40,291,155,2.6671886444091797,2153
hastar,25,118,82,1.9240379333496094,2153
astar,64,766,428,7.040977478027344,2154
castar,64,347,194,2.6788711547851562,2154
hastar,44,181,126,2.4721622467041016,2154
astar,19,114,36,0.7679462432861328,2155
castar,19,79,48,0.4398822784423828,2155
hastar,12,58,44,0.8711814880371094,2155
astar,77,1051,191,8.830070495605469,2156
castar,77,199,110,1.0230541229248047,2156
hastar,47,187,140,2.0647048950195312,2156
astar,52,201,91,1.4030933380126953,2157
castar,52,183,106,1.049041748046875,2157
hastar,36,200,158,3.8132667541503906,2157
astar,48,453,94,3.3719539642333984,2158
castar,48,181,98,1.5759468078613281,2158
hastar,33,146,103,1.9183158874511719,2158
astar,59,596,80,4.711151123046875,2159
castar,59,148,81,0.7281303405761719,2159
hastar,39,156,114,1.7790794372558594,2159
astar,16,44,21,0.3190040588378906,2160
castar,16,44,21,0.2460479736328125,2160
hastar,13,46,31,0.5512237548828125,2160
astar,31,186,42,1.2519359588623047,2161
castar,31,119,61,0.7188320159912109,2161
hastar,23,82,51,1.2199878692626953,2161
astar,60,634,92,5.035161972045898,2162
castar,60,234,131,1.44195556640625,2162
hastar,46,169,119,2.146005630493164,2162
astar,57,138,77,0.7410049438476562,2163
castar,57,138,77,0.6821155548095703,2163
hastar,33,128,95,1.4667510986328125,2163
astar,41,144,78,0.9140968322753906,2164
castar,41,144,78,0.8311271667480469,2164
hastar,28,124,94,2.138853073120117,2164
astar,79,1220,206,10.044097900390625,2165
castar,79,243,141,1.3980865478515625,2165
hastar,53,195,142,2.428293228149414,2165
astar,59,165,94,0.8418560028076172,2166
castar,59,165,94,0.7989406585693359,2166
hastar,34,143,108,1.5988349914550781,2166
astar,12,41,14,0.2949237823486328,2167
castar,12,31,17,0.1678466796875,2167
hastar,9,35,24,0.4317760467529297,2167
astar,36,169,51,1.0721683502197266,2168
castar,36,119,62,0.6740093231201172,2168
hastar,27,131,91,1.6851425170898438,2168
astar,29,126,34,0.9636878967285156,2169
castar,29,94,38,0.5817413330078125,2169
hastar,19,100,72,1.6589164733886719,2169
astar,60,162,91,0.843048095703125,2170
castar,60,162,91,0.7648468017578125,2170
hastar,40,166,126,1.962900161743164,2170
astar,50,202,123,1.3630390167236328,2171
castar,50,202,123,1.2850761413574219,2171
hastar,36,133,94,2.186298370361328,2171
astar,56,310,74,2.192974090576172,2172
castar,56,133,77,0.5888938903808594,2172
hastar,38,138,100,1.6438961029052734,2172
astar,38,123,62,0.6420612335205078,2173
castar,38,113,70,0.55694580078125,2173
hastar,25,101,74,0.9760856628417969,2173
astar,75,508,301,4.224061965942383,2174
castar,77,364,210,2.645254135131836,2174
hastar,57,244,176,3.451108932495117,2174
astar,46,269,64,1.9888877868652344,2175
castar,46,104,54,0.49686431884765625,2175
hastar,29,100,71,1.3408660888671875,2175
astar,39,184,57,1.210927963256836,2176
castar,39,119,74,0.6339550018310547,2176
hastar,28,135,96,2.373933792114258,2176
astar,33,87,52,0.4417896270751953,2177
castar,33,87,52,0.38695335388183594,2177
hastar,23,92,67,1.1119842529296875,2177
astar,25,138,33,0.965118408203125,2178
castar,25,79,39,0.47898292541503906,2178
hastar,21,86,48,1.928091049194336,2178
astar,90,1494,246,12.273311614990234,2179
castar,90,241,140,1.1394023895263672,2179
hastar,53,214,161,2.485990524291992,2179
astar,21,59,30,0.33402442932128906,2180
castar,21,53,29,0.2570152282714844,2180
hastar,16,55,37,0.6902217864990234,2180
astar,59,149,85,0.7700920104980469,2181
castar,59,149,85,0.7011890411376953,2181
hastar,37,146,108,1.9538402557373047,2181
astar,44,275,118,1.950979232788086,2182
castar,44,283,112,2.064943313598633,2182
hastar,36,194,124,4.168272018432617,2182
astar,50,384,85,2.7730464935302734,2183
castar,50,256,139,1.8091201782226562,2183
hastar,37,177,125,3.0388832092285156,2183
astar,42,165,85,1.0929107666015625,2184
castar,42,165,85,1.0159015655517578,2184
hastar,30,157,121,3.4952163696289062,2184
astar,63,793,99,6.218910217285156,2185
castar,63,209,113,1.168966293334961,2185
hastar,48,206,147,3.080129623413086,2185
astar,31,116,63,0.7197856903076172,2186
castar,31,116,63,0.7243156433105469,2186
hastar,22,117,96,1.918792724609375,2186
astar,30,63,31,0.33473968505859375,2187
castar,30,63,31,0.2970695495605469,2187
hastar,19,73,54,0.8230209350585938,2187
astar,17,43,26,0.19812583923339844,2188
castar,17,43,26,0.1800060272216797,2188
hastar,9,34,24,0.36787986755371094,2188
astar,44,207,61,1.505136489868164,2189
castar,44,207,62,1.4450550079345703,2189
hastar,34,175,115,3.5979747772216797,2189
astar,52,159,93,0.9210109710693359,2190
castar,52,159,93,0.8611679077148438,2190
hastar,36,137,98,2.0248889923095703,2190
astar,51,520,114,4.06193733215332,2191
castar,51,141,84,0.7538795471191406,2191
